,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
KIAA1109,25,brown,brown,1,0.003829965609722984,0.6366694924871104,0.13893098165379086,0.21002993518660362,0.2520472627197935,0.5175526606237325,0.32005004830192485,0.18260182283934842,-0.3562841888835166,0.27084903408758804,0.23040219957542893
KIF13A,18,firebrick,firebrick,4,-0.17810492272999665,-0.23698350747555066,0.24280967548277016,0.18213329192198108,-0.16930311813745202,-0.08804412169517652,0.10390907529451372,0.2640030092489586,-0.02244091679210484,-0.06599778628676325,-0.07203008154079772
KIF13B,25,lightcoral,lightcoral,6,-0.03338068458055906,0.43981051506547786,0.09964705086597504,0.1738232909632451,0.28865556301919865,0.28742622361407977,0.7674293616266693,0.2720298881640117,-0.2517996858074721,0.15209806216612706,0.055546341008473554
KIF1B,24,gainsboro,gainsboro,5,-0.21468142862018239,0.02013967310563991,0.2000980462239017,0.27618765636078846,-0.15721908225251177,0.2045423736308763,0.44337367909758896,0.18197846180055607,-0.19423003747145237,0.2195923308185245,0.22269330599051498
KLF12,23,gainsboro,gainsboro,5,-0.3492406972886459,-0.10646466601759261,0.0003112981834827596,0.16551045548702648,-0.049173726631471674,0.38057983256173716,-0.1019154209592087,-0.395008954154416,0.49976785352761355,-0.04843265250772673,-0.19993858496548583
KLF6,25,black,black,0,0.29580560745846884,-0.4966921467777563,-0.6164135257183823,-0.5953409657119543,-0.2320816681783502,-0.5722652031199084,-0.5001300642030535,-0.753538621789772,0.7227409725543954,-0.6010609586257216,-0.4638814365774145
KLF9,20,black,black,0,-0.4745593047141726,0.2105417198700058,-0.168801607897432,0.2929783784835219,-0.27316437473609173,-0.1155450318360133,0.15471832166746097,-0.26571815466806836,0.45975999500813747,-0.07668555287881527,-0.05612428058152285
KMT2A,24,dimgrey,dimgrey,3,-0.2524472073307172,0.09175624643179861,0.37253803364743215,0.3909993083864344,0.061618078935509975,0.4073186522730935,0.15466371954527774,0.7826075125980533,-0.26694720302657593,0.3483216078345749,0.08744772677419044
KMT2C,25,dimgrey,dimgrey,3,-0.5117956637488427,0.5406389924042755,0.6596942626099468,0.7516210956612785,0.32632322249579343,0.8174452881667286,0.6529854248921746,0.5804956787757588,-0.4867479754798673,0.6072904241415534,0.3627440886757964
KMT2E,25,gainsboro,gainsboro,5,-0.0003995983095202276,0.5032734490948868,0.5117748617613338,0.3018097551108954,0.29086311768271905,0.6065244751492223,0.3874847015737473,0.3484098650193887,-0.6204510775702117,0.5746467925404216,0.5419437145910624
KNG1,14,dimgrey,dimgrey,3,-0.6829661386675623,0.5434202114336436,0.29496509127703774,0.8252036662678718,0.01406901301383838,0.6597727673134207,0.586921020363425,0.5808802018275466,-0.26644009140857217,0.6627344166329617,0.45065502381319933
KPNA1,21,dimgrey,dimgrey,3,-0.5203892673051894,0.10693565890831173,0.08440933387264829,0.5019298641175091,-0.21687842814088404,0.1548226773919355,0.4208890576652072,0.19275520270816737,0.020193261191693956,0.4278493224127035,0.2200433007212234
KRTCAP2,23,dimgrey,dimgrey,3,-0.46186450379271593,0.09611039045119808,0.3469678956610201,0.3092542497033036,-0.22703916850884523,0.020847063245121925,0.04672287383585971,-0.009705142689312277,0.24451876399039668,0.011486023255288106,0.02462875505687724
KTN1,25,dimgrey,dimgrey,3,-0.3550933975677959,0.058891228432709636,0.21295233123504928,0.4606421567343904,0.512830912119011,0.6884621420988853,0.41056450790762067,0.26334061704762424,-0.2544839983700805,0.5476098018383074,0.3235295072177732
L3MBTL4,22,snow,snow,9,-0.5056824491538165,0.1230771587919837,-0.00889380463254651,0.42871145447408043,0.16898231690610166,0.1946933953267673,0.22315765290450723,0.10192126335756999,0.06916433387094868,0.5363305451042624,0.1754852207627723
LAMP2,22,dimgrey,dimgrey,3,-0.46956878132397134,0.01994304630692623,0.3947682661704311,0.3798485290011115,0.39508876883862415,0.04328753570258034,0.24254811155351605,-0.09547425601820266,0.3463465739655523,0.22729941329787348,0.029014619338785796
LARP1,23,gainsboro,gainsboro,5,-0.35977839330538963,0.30953981232073785,0.29794312870474765,0.48624491417883803,-0.02576503897206898,0.8205868839607988,0.14940975271405715,0.2474324167324006,-0.2525521981779597,0.3566784781753657,0.6700415958150328
LARP4,22,gainsboro,gainsboro,5,-0.32484331488434537,0.38489376543208265,0.4689841439607988,0.5621182567128417,0.04610153161411076,0.5045196551522588,0.24211337238482414,0.6615537245346951,-0.349573041557675,0.4066677173364889,0.6213718813621655
LARP4B,23,dimgrey,dimgrey,3,-0.3989367646744402,0.2010218193873566,0.40203061933357626,0.5746589904762285,0.13060064190936913,0.3493182519293563,0.5567872974400603,0.32132858141848825,-0.22597232235155496,0.3907486944177185,0.2477566236356436
LBR,20,lightgrey,lightgrey,7,-0.36729429948234177,-0.011358360524798345,0.5289251252087366,0.4699239576918192,0.2578250107048038,0.17184472044928972,0.15492347567530268,0.49906811077491303,-0.1894950327832744,0.5899750796786937,0.17760656058136728
LCOR,24,whitesmoke,whitesmoke,10,-0.28797076886274386,0.44528040892886944,0.37156995057793923,0.4317559501811249,0.007044688507802071,0.4823430838498018,0.16732589204674297,0.23375824602435594,-0.2568823337059014,0.4583563903776823,0.957614205371593
LDHA,21,gainsboro,gainsboro,5,-0.24393212190977998,-0.16961139445685908,-0.07383266238822507,0.1463239740501048,-0.1921416061446285,0.26110185924426965,0.08910401640704556,-0.2623941351455818,0.3074961698814083,-0.08194673363888003,-0.11754871239098247
LDLRAD4,25,black,black,0,0.19152265630398596,0.09951818663064692,0.2043950042402954,-0.012411685084811063,0.33576288133165516,0.023460317867397655,0.30231224555756325,0.03943297910607759,-0.2425063220890303,0.015110387302907953,-0.20856303722813
LEAP2,15,dimgrey,dimgrey,3,-0.7450454845619264,0.4763425010315623,0.36447294754699355,0.7031847216414144,-0.07153225586461986,0.2938257345767796,0.5467404264901472,0.2677491331984646,0.16501177823688434,0.5013980750701037,0.39176592732105203
LEPR,19,dimgrey,dimgrey,3,-0.4158369074804675,0.43472528346488776,0.6244172369329658,0.6064985807869067,0.016509176444832307,0.6226329363757388,0.3511302851788345,0.322032246327661,-0.3406556145067094,0.6461114249222086,0.47991117650595266
LIMS1,21,snow,snow,9,-0.3671821579762674,0.5020221401277217,0.24656189106766016,0.5294489528372089,-0.036170252027808936,0.2611737015185907,0.37716870268399005,0.21796351177372358,-0.20700048900829968,0.5702105473146689,0.2987831016552706
LINC01473,24,gainsboro,gainsboro,5,-0.5294689176628853,0.32336601224709394,0.36058081430698513,0.5945029358796277,-0.056081950491979324,0.4103939529100849,0.6353307454867968,0.2321095627993381,-0.1602495966036289,0.48804788280196043,0.3902784999127765
LINC01578,25,whitesmoke,whitesmoke,10,-0.2587892749711354,0.4751088647880891,0.4773396127435851,0.4802815365234204,0.3414708542481786,0.36873654571297426,0.4161082578174621,0.2796143998641969,-0.43049238930418304,0.5037871806648762,0.780802311281441
LITAF,25,black,black,0,0.6584113967714635,-0.2793912719438407,-0.40375602513078757,-0.634628478542204,-0.22587314987380694,-0.44684829954120353,-0.3928920454536708,-0.06430957797210175,-0.07722019149324036,-0.5521355196950393,0.0772023628855532
LMAN1,22,brown,brown,1,-0.542503176632851,0.5245918573264434,0.7242891373939417,0.7100987686219222,0.18900806778987225,0.4341322410621264,0.6374537582282526,0.3697569740368513,-0.2564534993400879,0.5392677231847558,0.320028305245003
LMBR1,22,dimgrey,dimgrey,3,-0.4757661275080943,0.4245317564216318,0.6626313478004828,0.5651723467635452,0.5066123821710593,0.3456558933108587,0.6716410452043711,0.33048137137453587,-0.21885388792603186,0.5500413703568686,0.10743631301481023
LONP2,21,snow,snow,9,-0.5476448269314061,0.15646979289860266,0.3796007875230702,0.6259690158977572,0.2666303114991802,0.6707524746571215,0.3278513253129804,0.5265068657961526,-0.16110486701523816,0.7175917170780353,0.12589208765961218
LPGAT1,19,snow,snow,9,-0.3779167614107818,0.41954138827708337,0.31177218602160434,0.5906676975790741,-0.13486654754620678,0.39536440163138303,0.27050290162583096,0.5127053404175352,-0.3226544698940915,0.577222081681705,0.5713582794700615
LPIN2,24,lightcoral,lightcoral,6,0.04940927555899623,-0.006197992470793313,0.06633962164468807,0.09455682417629206,0.03929498797880159,0.030436016255207615,0.4889444709204552,0.29433112614292084,-0.27922960647412415,-0.007627888579465489,0.06715120611298317
LPP,25,firebrick,firebrick,4,0.14320715284862956,-0.1812008348837603,-0.09161957640588768,-0.051487023446155224,0.11037345348607375,-0.13587132037049615,-0.1722604713995232,0.12348569045941933,-0.06793940399944869,0.011806110192865735,-0.17301234357404652
LRBA,25,firebrick,firebrick,4,0.14763269480871782,0.293865257583077,0.2354267440160436,-0.015369903037931135,0.21690848935339124,0.41999477063473495,-0.05118167676886518,0.014172232221857307,-0.24530195037063304,0.16430628395844085,0.08913632184985233
LRCH1,24,lightcoral,lightcoral,6,-0.4470985113576439,0.06970264621376439,0.1557308778489863,0.44575060189719945,-0.10733421939955455,0.34302497138112337,0.6416404413745513,0.19602538994654364,-0.030464554742650862,0.23463245719766004,0.17877770661488754
LRMDA,23,silver,silver,8,-0.45553657083806304,-0.22086123900186116,-0.31593205476267855,0.06441219384511612,-0.4233171208884675,-0.2562658069781648,-0.1305852693824053,-0.5076237919513166,0.8833145535142648,-0.29337808167468576,-0.20227188674018934
LRP1,18,dimgrey,dimgrey,3,-0.5746230461924875,0.5267271351594114,0.43272960485168144,0.629447519716285,0.24049956565795744,0.24615424246692305,0.6573040383360554,0.24984486443840384,-0.1413105352559046,0.42016702194089806,0.19433585895715394
LRP6,12,dimgrey,dimgrey,3,-0.9062097624741959,0.5457140203417206,0.5303480104119028,0.9563346632713186,0.025464190161057165,0.6561756024907474,0.5892335059885678,0.41369858259335396,-0.01240663378944229,0.6991551969599855,0.4415131836855733
LRPPRC,19,dimgrey,dimgrey,3,-0.5010039400965064,0.18924037950979544,0.2947704743507508,0.6303516986252994,0.1864156360273348,0.686602142615541,0.41513491585591794,0.3240813414762624,-0.3069885359670987,0.677978423908877,0.5620277128166955
LRRFIP1,25,black,black,0,0.7701855943596746,-0.462736430207397,-0.49109402420418435,-0.8229153578415884,-0.06300823228533964,-0.5197746503533547,-0.6382067846293723,-0.5673213318135866,0.22734530189910276,-0.6304507389568064,-0.28993458828177593
LRRFIP2,22,gainsboro,gainsboro,5,-0.356009845851585,0.4435737614341028,0.2732107854891575,0.4647396419795572,-0.044694722384883534,0.645901357480275,0.11677768696194882,0.5070243292112886,-0.2516047600277935,0.3894086546774177,0.07824545396751646
LSM14A,25,firebrick,firebrick,4,-0.028265042527905494,0.3360455779329118,0.2209325611668544,0.08891754304626846,0.49761793501071055,0.16077605736482495,0.45819467334758757,-0.04044414393572649,-0.29876990919114216,0.24845109977414015,0.0515590211589644
LUC7L2,23,silver,silver,8,-0.5158840641574701,0.21279760947016604,0.023667071088923075,0.3887976295461034,-0.24660165302328538,0.16130209831252829,0.10633124781522346,-0.19170307422449737,0.44988952528699855,0.42028446461848434,-0.015452680272529353
LUC7L3,24,gainsboro,gainsboro,5,-0.32297872323279325,0.28869363364976197,0.5014100954501822,0.5142929385161285,0.11059031129664222,0.8853383731778919,0.133025129566371,0.40836529180970094,-0.3933570058570016,0.47950059231985326,0.22412887455820865
LYST,25,black,black,0,0.5155897355208198,-0.32512117614365316,-0.19679459911171146,-0.521711918201151,-0.1343885553823009,-0.41138287937455204,-0.4260939587663301,-0.2782122811392717,-0.003017110647330415,-0.4394957055086493,0.1564736308154577
MACF1,25,firebrick,firebrick,4,0.2195430645268646,-0.06950568710148679,0.05075706608957867,-0.1218266333185836,0.6727787628827883,-0.20878566452594002,0.22806226192608178,-0.04519004735141769,-0.04981719366738119,-0.08680799853500305,-0.12809515111564435
MAGI1,19,firebrick,firebrick,4,-0.3133791923801743,-0.05334305261368133,0.35486321200148546,0.233388449580249,-0.1340431910050272,-0.0051531937633362,0.012489659097323984,0.1746359593698917,0.17546990556835548,0.08961505889079195,0.01920561742408332
MALAT1,25,black,black,0,0.9746371943245267,-0.3977761854286292,-0.39558329639055234,-0.8769444564714266,0.10164456204255838,-0.5184770435569003,-0.46401733016946883,-0.22867546927112042,-0.27326109411525773,-0.5571347225210892,-0.33131058811903724
MAML2,25,black,black,0,0.30125527099731986,-0.012651571887025419,-0.1350075701354073,-0.20870762647095023,0.015448372218426295,-0.05560652876120029,-0.17360900925141814,0.19572119894062076,-0.27145155286623124,-0.19169532420454918,0.2489503602167295
MAML3,21,snow,snow,9,-0.4134323273003045,0.30601847217537786,0.3422814170776597,0.3750028730679689,-0.14226924870998733,0.3793682448586273,-0.1101183164956724,0.03802644153569477,-0.024601982333378816,0.26251190699389404,0.0855829449924188
MAN1A1,25,dimgrey,dimgrey,3,-0.5437531558951224,0.6585735468486017,0.6945265756606075,0.7486653789700957,0.1886627970308774,0.8045507630477639,0.546080826285211,0.43006332220768506,-0.4936598709541034,0.7890301369109262,0.6486898435969108
MAN1A2,22,darkgrey,darkgrey,2,-0.47194026952912077,0.4592021683692921,0.776388100538367,0.6056002402656847,0.06707263501537503,0.41238323965814533,0.566682950151021,0.6530750424507439,-0.2619002496681356,0.4999210222967567,0.15987759950333552
MAN2A1,25,dimgrey,dimgrey,3,-0.6460095470415921,0.601572338348787,0.4450536483757304,0.7448296023186987,0.11917916116220299,0.8332760627870381,0.635578946357563,0.5160960099159854,-0.30977746387763117,0.5631161115861516,0.5604082726187175
MAP2K5,21,dimgrey,dimgrey,3,-0.4188053300044885,0.4096575732083677,0.08026037850751909,0.43030831281708176,-0.04951163494353944,0.12519258300181282,0.12879411309243,0.127505750159815,-0.005422466921728329,0.18959901425495074,0.08195833001768249
MAP3K2,21,dimgrey,dimgrey,3,-0.4479969721437688,0.6800412827137882,0.36144934499892867,0.545262813069496,0.34214904366125665,0.35250423652116936,0.5765879373378033,0.5833347010600439,-0.22403476605695993,0.4781643006301929,0.11383955078491928
MAP3K5,25,black,black,0,0.5849765558801131,-0.5040428775054562,-0.38119696430412336,-0.5711431857432577,0.09295794806973877,-0.4379835507609034,-0.3465928007716279,-0.2864301386066704,0.018959720403356497,-0.45190248150815615,-0.05459688787680146
MAP4,25,darkgrey,darkgrey,2,0.08676142263023633,-0.005264403942890927,0.493734621215278,0.015997296286951745,0.26492147367695534,0.03165762946702626,-0.1026015420782796,0.37003641078590577,-0.28002473635533764,0.045882485682762084,0.1256163583639654
MAP4K3,24,snow,snow,9,-0.46238861525003716,0.28549200801149155,0.33299127116905536,0.5030966499422311,-0.09699829473391039,0.2992040723071424,0.2776865142916241,0.2818066709884647,-0.077297828869062,0.7468787239289973,0.19878055030701364
MAP4K4,24,darkgrey,darkgrey,2,0.03377345483580171,0.011819617951184002,0.6438010735911606,0.057756035848365736,0.19979633359968887,-0.10820296658552278,-0.07630315118630057,-0.02457259582156457,-0.10853046630936732,0.040916039218550214,-0.0257986083785807
MAPK1,25,snow,snow,9,0.5429693564983782,-0.41839832772343366,-0.5398295240474484,-0.6615440301650763,-0.33369716709607433,-0.6490103719359797,-0.5819620594713923,-0.4397831530192503,0.302506144576698,-0.5919237393005566,-0.1614110726763446
MAPK14,24,whitesmoke,whitesmoke,10,-0.2622844144824564,0.3177727619126621,0.25103781370367023,0.3992545561556614,0.019022183846695247,0.396828356912936,0.223513020006075,0.26224170234169375,-0.23504066881240823,0.39716170275705864,0.9467344641114706
MAPK8,20,dimgrey,dimgrey,3,-0.5900045926541234,0.3178875605044193,0.6243725458478181,0.7502681418873297,0.028069302242137443,0.48410350649582595,0.43736764221889,0.32227728196524874,-0.24931556796983323,0.7071399179972044,0.6590413060326198
MAPKAP1,22,lightgrey,lightgrey,7,-0.5136982835753909,0.09849514869343975,0.2117757328648236,0.4612741360523034,-0.032802631848745656,0.24653625080813318,0.46925582891766016,0.2572590584191292,0.25740658035654607,0.22705745810934955,0.09979894227499461
MARCH6,24,gainsboro,gainsboro,5,-0.33755292593167047,0.173119155759819,0.3573105348429656,0.47917827240179983,0.17626072928468323,0.8419530414949181,0.25721846264791176,0.2568505325072674,-0.30414744332155863,0.456908739371892,0.04738308873394971
MARCH7,19,dimgrey,dimgrey,3,-0.4661998848918139,0.6684408790402668,0.6365925555218184,0.6676190808574757,0.4141966933751412,0.36814270101730556,0.5364921400072803,0.4122687228134991,-0.3388146922139027,0.762463099561477,0.18997464888197138
MARK3,25,firebrick,firebrick,4,-0.09234208443382029,0.30531900877349827,0.7074458810558296,0.4437502392242976,0.6914161875380919,0.5386402254067157,0.46361576287247896,0.5187934254749673,-0.6789405726377071,0.5879945560284113,0.1277789951266385
MASP2,12,dimgrey,dimgrey,3,-0.6300120515297424,0.40519266340189414,0.24779317020695257,0.607545334564892,-0.025972188357131287,0.15729538944965532,0.41910302911619096,-0.022528868071507526,0.13530100887815374,0.40999813854904493,0.33891165676691226
MAT1A,14,dimgrey,dimgrey,3,-0.8105425676558743,0.4899131736266791,0.4214038324566986,0.7752597100754287,-0.05221831022692123,0.5687443720964555,0.5487732901713365,0.286332394597312,0.0966576036784814,0.5719254270498688,0.373548590515961
MBD5,25,dimgrey,dimgrey,3,-0.542198344288731,0.364490028131441,0.4576645634812924,0.637926138163053,-0.10285412605230347,0.5660331435931589,0.15711221899749694,0.49986587438603125,-0.22136443828773586,0.47167825615261816,0.6839703008850967
MBNL1,25,black,black,0,0.717320961413921,-0.3629000514990628,-0.5229033682626795,-0.751994892020173,-0.07764732389541455,-0.5532836809064701,-0.5123571318620794,-0.4808081368295107,0.17406089929443092,-0.6269058358044967,-0.3351233531288875
MBNL2,25,dimgrey,dimgrey,3,-0.7954732186725508,0.336238135152623,0.39403838201584857,0.7795909064165848,-0.03656718812344683,0.5994640556925627,0.34812156415765794,0.48153928106874955,0.04712843765835297,0.6252570739921902,0.2559762311835892
MBNL3,15,dimgrey,dimgrey,3,-0.7958051556254715,0.29889071556007357,0.21734497656696242,0.7658790415002766,-0.013660789693577553,0.32884173158585767,0.6007433179700261,0.38262703495717976,0.12403250918599053,0.53794359634237,0.41293316412279724
MBP,24,lightgrey,lightgrey,7,0.04202295080311975,-0.3352569893710738,-0.3107370100872421,-0.30069705876225755,-0.08250630139145962,-0.26711044495077535,-0.39152169419255883,-0.6867412283761551,0.7661478486641863,-0.4292967920241743,-0.3606349101503133
MCL1,25,dimgrey,dimgrey,3,-0.6812206487730732,0.052631612072854515,0.14417060613036642,0.6243518245637166,0.028239980367973327,0.41443089986047577,0.33784344625131263,0.3520973017439086,0.21788278862018365,0.3162719644469636,0.43743026921558464
MDM2,23,darkgrey,darkgrey,2,-0.27345355117683284,0.1981037067440248,0.6975348987149127,0.4286240004736,0.10767867500637693,0.23839085652405773,0.11020700256537831,0.2808935421169556,-0.3149042236197574,0.37018161175699577,0.19828967848912324
MED13,25,brown,brown,1,-0.3257500187114886,0.5895388626097386,0.3331098987183472,0.4559934984211572,0.12018286367294584,0.5353211756435104,0.1291667231162955,0.2934083803547118,-0.24310044371442205,0.5033455559474164,0.27791351157569666
MED13L,25,gainsboro,gainsboro,5,-0.42611072631923136,0.6597301708043903,0.4550982144015584,0.6190105045270691,0.13102223828490306,0.6627844901021849,0.7158527347133907,0.36921677663007846,-0.44952516762109324,0.5948981627597525,0.3986747307456794
MEF2A,25,dimgrey,dimgrey,3,-0.6417137348970159,0.48839584579043727,0.5187527141064081,0.8236023366322938,0.007012695134023255,0.7685895561878319,0.6807795090773815,0.6228968536922131,-0.33242539838374086,0.6839250866756619,0.6897795101625104
MET,16,dimgrey,dimgrey,3,-0.5383755766091118,0.4644196226231888,0.10707691060647273,0.5390731519720039,0.13570923556056505,0.4708081802796069,0.5596574317698937,0.22199401730146456,-0.1920489843569778,0.5358833995009952,0.059406298334544264
METTL15,19,dimgrey,dimgrey,3,-0.5091343197379476,0.47946533619822895,0.3817349680550164,0.6513770141101091,0.24050699081492827,0.756096584413146,0.49265217527075683,0.5435121808525576,-0.3465730220835239,0.51500187861004,0.5479722172749852
METTL7A,23,dimgrey,dimgrey,3,-0.29621343665299504,0.17744680965400478,0.3788194072182137,0.5035036747521904,0.08751673282067783,0.34418762888725435,0.5496224174335959,0.305304863731813,-0.290542812489531,0.3505092853518676,0.2252082871401649
MGMT,22,gainsboro,gainsboro,5,-0.438659561435027,0.39502115074087246,0.3122575232456588,0.515845163395002,0.026746988422751663,0.6226292324871694,0.513478650411807,0.2906758610863435,-0.1922546120471875,0.3451408912151727,0.07707607403144019
MGST1,20,silver,silver,8,-0.5880106479181395,0.15858699430465667,-0.09292223580396483,0.3871922218913164,-0.029935861218966544,0.03724765533405043,0.3380443190363823,-0.10444052998905098,0.47614231478539826,0.28624036150536114,-0.06923227449678081
MIA2,23,brown,brown,1,-0.2773609748420073,0.6320652170493164,0.3385754091622906,0.4273023737100584,0.04748474147863933,0.32209013711494205,0.17016835408862027,0.3484150563257424,-0.3527427489111966,0.4015744313398784,0.2222215940753126
MIA3,17,dimgrey,dimgrey,3,-0.7135982477578626,0.34160908831882203,0.3803250947527565,0.7954616049444355,0.1820373663315847,0.4450203397173775,0.6668492101785191,0.45410781582904536,-0.017394444511648996,0.6439583698601893,0.1768190470198425
MIF,22,silver,silver,8,-0.4018180809632367,-0.26947110895867765,0.025677224375810284,0.0728625893594025,-0.26703523287972825,-0.2852333256673546,-0.14055172056138251,-0.47387618503592444,0.711190697605364,-0.23724240334520086,-0.2638406709331542
MIR122HG,5,dimgrey,dimgrey,3,-0.5745070671040072,0.2331115603507357,0.23950939676468141,0.5328286146971444,-0.15600272106781915,0.28909703727322555,0.25975967885956464,0.19828580591008702,0.009822708728819475,0.3404501691243602,0.20502301413918322
MKLN1,25,dimgrey,dimgrey,3,-0.6031820456293066,0.4087470398096716,0.39539323524429815,0.6906823033581594,-0.16682417254641815,0.5110361678849814,0.32800633215101865,0.5455113016606115,-0.0888036567170752,0.63598260888445,0.5205493632185928
MLEC,16,dimgrey,dimgrey,3,-0.6968899773759066,0.5896541877548267,0.5071339237675078,0.7885466353928058,0.19053875471342752,0.4483538519663146,0.6538084730177456,0.3644211854278369,-0.21348564229312325,0.5117307200001234,0.5341599167745608
MLLT10,25,gainsboro,gainsboro,5,-0.35824225064375625,0.5009196683237616,0.44611878469827076,0.5584817034392795,0.5550481107382752,0.7577262189137042,0.5999827353259561,0.47914700341427935,-0.4243316742092754,0.6785919579068258,0.26840441810934434
MLXIPL,13,dimgrey,dimgrey,3,-0.4255758611238484,0.13192815627258403,0.41137031182776096,0.5402526908165581,0.0755265990256369,0.45338648945320076,0.47442282590191975,0.4599165412885441,-0.2642469105043016,0.457283319551028,0.3252939829828845
MON2,25,dimgrey,dimgrey,3,-0.7090820540640902,0.622909850200234,0.52110353900798,0.8166828903813871,0.0911460907376593,0.659934482661208,0.6548199452222006,0.42429447260325176,-0.1042653470520893,0.6832458944096206,0.6120551286342818
MORF4L2,21,dimgrey,dimgrey,3,-0.4554885672649594,0.5355835512452235,0.3567281853006339,0.5903173095919156,-0.15343875413699185,0.4320201638621156,0.49159719558121523,0.6200621204146881,-0.2277997004600705,0.627192043677189,0.5575945352423675
MPC2,18,firebrick,firebrick,4,-0.2745769316953809,0.32319015542431095,0.24119192811151613,0.2265841019902131,0.19951593241818194,0.200018026472479,0.14988587749931379,-0.1401413893007985,0.13179610812972387,0.08921932883945687,-0.25200230449813243
MPDZ,11,dimgrey,dimgrey,3,-0.769988949538788,0.4523362992129821,0.4110829807211599,0.747261310054057,-0.029070468197536736,0.24957596867195184,0.5171422976323419,0.3484036597124119,0.03667249431302871,0.5586510917243359,0.41161411416652527
MRTFA,25,firebrick,firebrick,4,0.19825409502175353,-0.19624858820900842,-0.17663533268582704,-0.0738084451701747,0.5540445224217435,0.008876941343449227,0.14837469571303538,0.12194250947579204,-0.17636803226424766,-0.10870126820478532,-0.008102391523562779
MSI2,25,dimgrey,dimgrey,3,-0.5164600544714446,0.47511431117975733,0.8625181005133583,0.7064194679932253,0.41277154224219603,0.6534686177740004,0.4354580426012576,0.42222191766327966,-0.4014927236840002,0.7533490545912105,0.3456396483775018
MT-ATP6,25,black,black,0,0.930502925897774,-0.5678401955008797,-0.5678346614836489,-0.9625443748500084,-0.07278380941017479,-0.6894769313571785,-0.6120014116472547,-0.4360845940361786,0.0474416616024751,-0.7494087909786459,-0.4681540365527963
MT-ATP8,25,black,black,0,0.7546005107026741,-0.3070326233940221,-0.3211629420921593,-0.6939002130682295,0.18731693449470654,-0.3629915273640158,-0.33426046325854286,-0.2159162237102654,-0.2893158142368081,-0.3616189750752013,-0.26846279631449155
MT-CO1,25,black,black,0,0.9255864712924757,-0.5709682647901295,-0.5761502160459095,-0.9668469850472904,-0.11223621034930475,-0.6879676017029198,-0.6229748758455423,-0.4214812857282623,0.020708273291767543,-0.7488325398691944,-0.4654791811773955
MT-CO2,25,black,black,0,0.9149452976523513,-0.5682450026068645,-0.5638637444075644,-0.9506741065721958,-0.09996493175542677,-0.6780828858612827,-0.6154552665267425,-0.42140952644116797,0.016418796669239902,-0.7344695905973345,-0.4599052657272922
MT-CO3,25,black,black,0,0.9191679687828194,-0.5710696039455005,-0.5815094874236889,-0.9599400307058623,-0.10005997782367972,-0.6963229397419403,-0.6195366680423858,-0.439667826043784,0.04532772858776449,-0.7569923103585237,-0.4699008806328886
MT-CYB,25,black,black,0,0.9099304995510542,-0.5376111028874496,-0.5542460175165196,-0.9409523014762735,-0.10107414075742345,-0.6915513475468644,-0.5985323038030411,-0.4030955122481731,0.014977375764704372,-0.7377830523764579,-0.47804102857197217
MT-ND1,25,black,black,0,0.9364855356130307,-0.530764783408347,-0.5472601705176771,-0.9445599529824387,-0.051943589305367105,-0.64213835212042,-0.5933321773951138,-0.39928924338666266,-0.02886138751545848,-0.7135918593521637,-0.4618419117553729
MT-ND2,25,black,black,0,0.9294174155513386,-0.5470911103257909,-0.5162318515190198,-0.943788551577542,-0.03591626247557601,-0.681455534307239,-0.596471383853434,-0.39071962555129275,-0.0163419348416367,-0.7172819457506587,-0.42525744246400105
MT-ND3,25,black,black,0,0.9293238833974711,-0.5490354298479743,-0.5569235242138908,-0.9524783475021706,-0.05045746739281689,-0.6800576063485007,-0.6023824635298535,-0.43838171162549827,0.05447032845416884,-0.7298917843611356,-0.4519619747454303
MT-ND4,25,black,black,0,0.9357840812721961,-0.5538837290465954,-0.5407168450642033,-0.952931468629563,-0.06943540400231074,-0.6811203446355091,-0.6080558933232021,-0.40072258286115536,-0.008095200016599514,-0.7256776858702997,-0.4611242902979498
MT-ND4L,25,black,black,0,0.39921516468175,0.07191971820103352,0.11697925438201366,-0.1750742494535353,-0.043875923328446934,0.17722074460689122,-0.11862005484532064,0.16141646481022515,-0.6011484811123295,0.12951700006155029,-0.006026177997351228
MT-ND5,25,black,black,0,0.9406255757988546,-0.4453392084787897,-0.37837061924512405,-0.8600708010435064,-0.022040927358936948,-0.5368896878918332,-0.5061354933758,-0.24799840627459496,-0.2406803360174968,-0.5748052003764925,-0.35460688570716264
MT-ND6,25,firebrick,firebrick,4,0.31091522021116724,-0.2116838312750693,-0.3110986403145163,-0.28028632706090845,-0.06126066976889883,-0.2541865240650049,-0.1463868840037652,-0.15845176901251487,-0.0820106921999338,0.056702034268277364,-0.2578928026176044
MT1E,19,dimgrey,dimgrey,3,-0.6560103095859172,0.38991465493146665,-0.013625050086890904,0.5219472020807644,-0.31388637969619027,0.46934802413503846,0.04940607404892145,-0.06575944250381424,0.32361577762888366,0.2220940663405546,0.3646428042067473
